year,Argentina,Australia,Austria,Bangladesh,Belgium,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Cambodia,Canada,Chile,China,Colombia,Croatia,Czech Republic,Denmark,Dominican Republic,Finland,France,Germany,Greece,Guadeloupe,Guatemala,Honduras,Hong Kong,Hungary,India,Indonesia,Ireland,Israel,Italy,Japan,Kazakhstan,Kosovo,Kyrgyzstan,Laos,Madagascar,Malaysia,Mauritius,Mexico,Moldova,Mongolia,Montenegro,Morocco,Myanmar,Namibia,Netherlands,New Zealand,Nigeria,North Korea,North Macedonia,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Romania,Russia,Senegal,Serbia,Slovakia,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sweden,Syria,Taiwan,Tajikistan,Thailand,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,Uzbekistan,Vietnam,Zambia,Zimbabwe,World,Africa and Middle East,Australia/NZ,Canada/US,EU27,East Asia,Eurasia,Latin America,SE Asia,South Asia,non-EU Europe
2000,375.0,27788.0,1993.0,,2593.0,1773.0,132.0,1375.0,,5245.0,,18314.2,1978.0,199760.15,1039.0,210.0,8700.1,5003.0,312.0,3787.2,7755.0,49106.6,4348.0,64.0,139.0,,6610.0,1459.0,63213.7,8410.0,915.0,4350.0,8670.0,31198.8,10350.0,1480.0,805.0,,,1700.0,70.0,4700.0,1610.0,700.0,225.0,1473.0,,120.0,4317.0,1000.0,284.5,2900.0,800.0,,,135.0,3976.0,28920.6,1978.0,7405.0,40712.1,,4437.0,1493.0,1004.0,35424.3,14266.0,12738.0,,291.0,,12766.7,,3261.0,6191.0,19746.0,,32468.5,334802.18,2584.0,545.0,,950.0,1067245.63,42803.8,28788.0,353116.38,157931.5,268201.65,54451.1,10117.0,17892.0,63213.7,68730.5
2001,375.0,28399.0,1856.0,,2460.0,1773.0,132.0,1375.0,,5245.0,,18314.2,1978.0,213083.15,1039.0,210.0,8730.1,5003.0,312.0,3787.2,7755.0,48521.6,4348.0,64.0,139.0,,6610.0,1459.0,64218.7,8410.0,915.0,4900.0,8602.0,32322.8,10350.0,1480.0,805.0,,,1700.0,70.0,4700.0,1610.0,700.0,225.0,1821.0,,120.0,4317.0,1000.0,284.5,2900.0,800.0,,,135.0,3976.0,28920.6,1978.0,7405.0,40927.1,,4437.0,1493.0,1004.0,36140.3,15766.0,12738.0,,291.0,,12766.7,,3261.0,6191.0,19746.0,,32468.5,335845.88,2584.0,545.0,,950.0,1086789.33,44417.8,29399.0,354160.08,157038.5,284148.65,54666.1,10117.0,17892.0,64218.7,68730.5
2002,375.0,28443.0,1856.0,,2460.0,1773.0,132.0,1375.0,,5245.0,,18314.2,1978.0,223776.15,1039.0,210.0,8730.1,4741.0,312.0,3787.2,7755.0,49011.6,4348.0,64.0,139.0,,6610.0,1459.0,65258.7,8410.0,915.0,4900.0,8602.0,35872.8,10390.0,1480.0,805.0,,,2400.0,70.0,4700.0,1610.0,700.0,225.0,1821.0,,120.0,4317.0,1000.0,284.5,2900.0,800.0,,,135.0,3976.0,29266.6,1978.0,7405.0,40927.1,,4437.0,1493.0,1004.0,36140.3,16266.0,12738.0,,291.0,,15943.7,,3261.0,6191.0,19746.0,,31468.5,336246.58,2584.0,1145.0,,950.0,1107109.03,44417.8,29443.0,354560.78,157612.5,302068.65,54706.1,10117.0,19192.0,65258.7,67730.5
2003,375.0,29328.0,1856.0,,2460.0,1773.0,132.0,1375.0,,5245.0,,18314.2,1978.0,246167.15,1039.0,210.0,8730.1,4741.0,312.0,3752.2,7755.0,48590.6,4678.0,64.0,139.0,,6610.0,1459.0,66843.7,8410.0,915.0,4900.0,8602.0,38010.8,10390.0,1480.0,805.0,,,3800.0,70.0,4700.0,1610.0,700.0,225.0,1821.0,,120.0,4317.0,1000.0,284.5,2900.0,800.0,,,135.0,3976.0,29389.6,1978.0,7405.0,41159.1,,4437.0,1493.0,1004.0,36140.3,16266.0,12738.0,,291.0,,15943.7,,3261.0,7911.0,19746.0,,29393.5,334824.5,2584.0,1145.0,,950.0,1133960.95,44417.8,30328.0,353138.7,157609.5,326597.65,54938.1,10117.0,20592.0,66843.7,67375.5
2004,375.0,29328.0,1856.0,,2460.0,1773.0,132.0,1375.0,,5125.0,,18314.2,1978.0,275634.15,1039.0,210.0,8802.1,4671.0,312.0,3752.2,7801.0,48500.6,4678.0,64.0,139.0,,6610.0,1359.0,67326.2,8440.0,915.0,4900.0,8352.0,40324.05,10390.0,1480.0,805.0,,,3910.0,70.0,4700.0,1610.0,700.0,225.0,1821.0,60.0,120.0,4317.0,1000.0,284.5,2900.0,800.0,,,135.0,3976.0,29389.6,1978.0,7405.0,41369.1,,4437.0,1493.0,1004.0,36140.3,17791.0,12738.0,,291.0,,16243.7,,3261.0,7911.0,19746.0,,29393.5,334839.5,2584.0,1395.0,,950.0,1168212.7,44417.8,30328.0,353153.7,157097.5,360202.9,55148.1,10117.0,21042.0,67326.2,67375.5
2005,375.0,29328.0,1856.0,,2460.0,1773.0,132.0,1375.0,,5125.0,,16122.2,1978.0,322280.15,1039.0,210.0,8802.1,4671.0,312.0,3752.2,7071.0,47990.6,4678.0,64.0,139.0,,6610.0,1359.0,70651.2,8440.0,915.0,4900.0,8702.0,40514.55,10390.0,1480.0,805.0,,,3910.0,105.0,4700.0,1610.0,700.0,225.0,1821.0,120.0,120.0,4317.0,1000.0,284.5,2900.0,800.0,,,135.0,3976.0,29389.6,1978.0,7405.0,41789.1,,4437.0,1493.0,1004.0,36140.3,18291.0,12738.0,,291.0,,16793.7,,3261.0,8406.0,19746.0,,29393.5,334989.9,2584.0,1395.0,,950.0,1217503.6,44452.8,30328.0,351112.10000000003,156207.5,408089.4,55568.1,10117.0,21102.0,70651.2,67870.5
2006,375.0,29328.0,1526.0,250.0,2119.0,1773.0,132.0,1375.0,,5125.0,,16122.2,1978.0,403950.15,1039.0,210.0,8802.1,4671.0,312.0,3674.2,6879.0,47990.6,4678.0,64.0,139.0,,6610.0,1359.0,72939.2,10420.0,915.0,4900.0,8702.0,40609.55,10510.0,1415.0,805.0,,,4610.0,105.0,4700.0,1610.0,700.0,225.0,1821.0,120.0,120.0,4317.0,1000.0,284.5,2900.0,800.0,,,135.0,4260.0,29389.6,1978.0,7075.0,41969.1,,4437.0,1493.0,1004.0,36140.3,18791.0,12658.0,,291.0,,17343.7,,3978.0,9486.0,19746.0,,29393.5,335292.7,2584.0,1510.0,,950.0,1306920.4,44452.8,30328.0,351414.9,154856.5,490904.4,55868.1,10117.0,24898.0,73189.2,68885.5
2007,375.0,30078.0,1526.0,250.0,2119.0,1773.0,132.0,1375.0,,5125.0,,16122.2,1978.0,475765.15,1039.0,210.0,8802.1,4671.0,312.0,3674.2,6879.0,47990.6,4678.0,64.0,139.0,,6610.0,1359.0,77893.2,10600.0,915.0,4900.0,8702.0,41009.55,10630.0,1415.0,805.0,,,6010.0,195.0,4700.0,1610.0,700.0,225.0,1821.0,120.0,120.0,4317.0,1000.0,284.5,2900.0,800.0,,,135.0,4260.0,29322.6,1978.0,7075.0,41969.1,,4437.0,1493.0,1004.0,36140.3,20877.0,11905.0,,291.0,,16943.7,,4695.0,9563.5,19746.0,,29327.0,333992.4,2584.0,1810.0,,950.0,1387224.1,44542.8,31078.0,350114.60000000003,154036.5,564805.4,55988.1,10117.0,27495.0,78143.2,68896.5
2008,375.0,30078.0,1460.0,250.0,2119.0,1773.0,132.0,1375.0,,5125.0,,16122.2,1978.0,529342.25,1039.0,210.0,8772.1,4671.0,312.0,3674.2,6979.0,47990.6,4678.0,64.0,139.0,,6610.0,1359.0,83089.2,10966.6,915.0,4900.0,8062.0,41413.55,10630.0,1415.0,805.0,,,6010.0,195.0,4700.0,1610.0,700.0,225.0,1821.0,120.0,120.0,4317.0,1000.0,284.5,2900.0,800.0,,,135.0,4260.0,29724.6,1978.0,6875.0,41969.1,,4437.0,1273.0,974.0,36140.3,22377.0,11837.0,,291.0,,16943.7,,4731.0,9563.5,19746.0,,29327.0,334729.5,2584.0,1810.0,,950.0,1448289.9,44542.8,31078.0,350851.7,153284.5,620286.5,55988.1,10117.0,27897.6,83339.2,68896.5
2009,375.0,30544.0,1460.0,250.0,1867.0,1773.0,132.0,1451.0,,5246.0,,16122.2,2130.0,580130.35,1039.0,210.0,8772.1,4528.0,312.0,3674.2,6979.0,48021.6,4678.0,64.0,139.0,,6610.0,1359.0,88549.7,11301.6,915.0,4900.0,8722.0,42013.55,10630.0,1415.0,805.0,,,7680.0,195.0,4700.0,1610.0,700.0,225.0,1821.0,120.0,120.0,4317.0,1000.0,284.5,2900.0,800.0,,,135.0,4260.0,29944.6,1978.0,6875.0,42389.1,,4405.0,1273.0,974.0,36140.3,24736.0,11837.0,,291.0,,16943.7,,4731.0,9968.5,19746.0,,29327.0,335774.8,2584.0,2330.0,,950.0,1513192.7999999998,44542.8,31544.0,351897.0,153921.5,674033.6,56408.1,10345.0,30422.6,88799.7,69269.5
2010,375.0,30054.0,1405.0,250.0,1410.0,1773.0,132.0,1905.0,,5246.0,,13803.2,2554.0,634407.35,1039.0,210.0,8772.1,4202.0,312.0,3674.2,6979.0,48106.6,4608.0,64.0,139.0,,6610.0,1359.0,99551.7,11931.6,915.0,4900.0,9967.0,42992.65,10693.0,1290.0,805.0,,,7680.0,195.0,5378.0,1610.0,700.0,225.0,1821.0,120.0,120.0,4317.0,1000.0,284.5,2900.0,800.0,,,135.0,4609.0,29808.6,1978.0,6825.0,42389.1,,4405.0,1053.0,944.0,36140.3,24986.0,11837.0,,291.0,60.0,16943.7,,4816.0,11358.5,19746.0,,29327.0,339201.2,2584.0,2630.0,,950.0,1584613.2999999998,44602.8,31054.0,353004.4,153907.5,729539.7,56471.1,11901.0,31786.6,99801.7,70534.5
2011,375.0,29929.0,1213.0,250.0,1410.0,1773.0,132.0,1905.0,,5916.0,,13318.2,3289.0,692214.35,1039.0,210.0,8772.1,4202.0,312.0,3674.2,6979.0,47360.6,4358.0,102.0,222.0,,6610.0,1054.0,114529.7,16626.6,915.0,4900.0,9967.0,42992.65,10693.0,1290.0,805.0,,120.0,7680.0,195.0,5378.0,1610.0,700.0,225.0,1821.0,120.0,120.0,4317.0,1000.0,284.5,2900.0,800.0,,120.0,135.0,4876.0,30441.6,1978.0,6825.0,42487.5,30.0,4405.0,1053.0,944.0,36140.3,25438.0,11677.0,300.0,291.0,60.0,16993.7,,4816.0,11958.5,19746.0,,27263.0,340154.2,2584.0,3910.0,,950.0,1664196.7000000002,44752.8,30929.0,353472.4,153557.5,787848.7,56569.5,12877.0,38028.6,115079.7,69070.5
2012,375.0,29168.0,1213.0,250.0,1150.0,1773.0,132.0,2265.0,,5916.0,,13318.2,4167.0,740383.35,1039.0,210.0,8142.1,3936.0,312.0,3674.2,7249.0,47272.6,4358.0,102.0,279.0,,6610.0,944.0,132069.2,20601.6,915.0,4900.0,9967.0,42992.65,10813.0,1290.0,805.0,,120.0,7680.0,195.0,5378.0,1610.0,700.0,225.0,1821.0,120.0,120.0,4317.0,750.0,284.5,2900.0,800.0,,120.0,135.0,4876.0,29697.6,1978.0,6615.0,42750.5,30.0,4405.0,1053.0,944.0,36140.3,25438.0,10881.0,300.0,291.0,60.0,16428.7,,5783.0,11958.5,19746.0,,25091.0,333744.01,2584.0,4390.0,,950.0,1724014.0100000002,44752.8,29918.0,347062.21,150723.5,835452.7,56952.5,14172.0,43450.6,132619.2,66898.5
2013,375.0,29168.0,1213.0,250.0,560.0,1773.0,432.0,3350.0,,5706.0,,10232.2,4439.0,788832.35,1039.0,210.0,8142.1,3936.0,312.0,3594.2,5664.0,47559.0,4325.0,102.0,325.0,,6610.0,944.0,149989.7,22695.6,915.0,4900.0,9967.0,44842.65,10973.0,1290.0,805.0,,120.0,7680.0,195.0,5378.0,1610.0,700.0,225.0,1821.0,120.0,120.0,4317.0,500.0,284.5,2900.0,800.0,,120.0,135.0,5566.0,29301.6,1978.0,6465.0,42135.5,30.0,4405.0,1021.0,944.0,36140.3,25498.0,10291.0,300.0,291.0,60.0,16428.7,,5783.0,12146.5,19746.0,,20914.0,328756.01,2584.0,5430.0,,950.0,1781673.9100000001,45052.8,29668.0,338988.21,147343.9,885811.7,56497.5,15575.0,47274.6,150539.7,62909.5
2014,375.0,27867.0,1213.0,250.0,560.0,1773.0,732.0,3350.0,,5496.0,235.0,9960.2,4439.0,819012.25,1039.0,210.0,8277.1,3631.0,312.0,2594.2,5148.0,46940.1,4325.0,102.0,490.0,,6610.0,944.0,170296.2,23715.6,915.0,4900.0,9827.0,44842.65,11166.0,1290.0,805.0,,120.0,7680.0,195.0,5378.0,1610.0,750.0,225.0,2521.0,120.0,120.0,4317.0,500.0,284.5,2900.0,800.0,,120.0,135.0,5648.0,28921.6,1978.0,6465.0,43261.5,30.0,4405.0,1021.0,869.0,36140.3,27298.0,10291.0,900.0,141.0,60.0,15828.7,100.0,5783.0,13743.16,19746.0,,19027.0,324248.91,2584.0,8534.0,,950.0,1831405.97,46052.8,28367.0,334209.11,144084.0,917241.6,57916.5,15740.0,51715.6,171446.2,62619.16
2015,375.0,27277.0,763.0,250.0,560.0,1773.0,732.0,3350.0,,4656.0,370.0,9960.2,4591.0,878780.5,1203.0,210.0,8277.1,3631.0,312.0,2594.2,3090.0,49247.1,4325.0,102.0,648.8,70.0,6610.0,944.0,190641.2,26006.6,915.0,4900.0,9687.0,44916.48,11704.0,1290.0,805.0,1252.0,120.0,8680.0,195.0,5378.0,1610.0,875.0,225.0,2521.0,120.0,120.0,4943.0,500.0,284.5,2900.0,800.0,,120.0,135.0,6128.0,28683.6,1978.0,5735.0,43686.5,30.0,4405.0,801.0,1469.0,36935.1,27298.0,10037.0,900.0,141.0,60.0,15828.7,100.0,5783.0,14883.16,19746.0,,18571.0,302576.36,2584.0,13009.0,30.0,950.0,1900709.1,46877.6,27777.0,312536.56,142687.0,977208.68,58879.5,16284.8,61348.6,191791.2,63303.16
2016,375.0,26517.0,598.0,250.0,,2073.0,732.0,3278.0,,4656.0,370.0,9960.2,5141.0,922240.5,1373.0,210.0,8607.1,2500.0,312.0,2594.2,3090.0,48567.1,3775.0,102.0,1010.3,70.0,6610.0,944.0,208111.2,27490.6,915.0,4900.0,8707.0,45096.98,11909.0,1290.0,805.0,1878.0,120.0,9680.0,195.0,5378.0,1610.0,875.0,225.0,2521.0,120.0,120.0,6043.0,500.0,284.5,2900.0,800.0,40.0,120.0,135.0,7442.0,28493.6,1978.0,5635.0,43616.5,30.0,4405.0,801.0,1469.0,36935.1,32830.0,9506.4,900.0,141.0,60.0,16628.7,400.0,5783.0,16733.16,19746.0,,13254.0,286615.96,2493.0,13309.0,330.0,950.0,1951226.1,47177.6,27017.0,296576.16000000003,139230.4,1027181.18,59223.5,17294.3,66072.6,209301.2,60136.16
2017,375.0,24677.0,598.0,250.0,,2073.0,732.0,2832.0,,4709.0,505.0,9960.2,5141.0,954686.5,1373.0,210.0,8607.1,2500.0,312.0,1761.2,3090.0,45217.1,3775.0,102.0,1010.3,70.0,6360.0,944.0,213619.2,29874.6,915.0,4900.0,8552.0,45501.98,11759.0,1290.0,910.0,1878.0,120.0,10680.0,195.0,5378.0,1610.0,875.0,225.0,2871.0,160.0,120.0,4837.0,500.0,284.5,2900.0,800.0,2298.0,120.0,135.0,7907.0,28968.6,1978.0,5635.0,43616.5,30.0,4405.0,801.0,1469.0,38524.7,37567.0,9506.4,900.0,141.0,60.0,16795.0,400.0,5783.0,18053.16,19746.0,,13014.0,277745.16,2493.0,15604.0,330.0,950.0,1989618.2,49117.2,25177.0,287705.36,134214.4,1064685.48,59178.5,16848.3,72391.6,217067.2,61216.16
2018,375.0,24677.0,598.0,525.0,,2073.0,732.0,2832.0,,4709.0,505.0,9295.2,5141.0,977453.5,1646.0,210.0,8607.1,2500.0,312.0,1761.2,3090.0,44165.1,3775.0,102.0,1010.3,105.0,6110.0,944.0,219140.2,30714.6,915.0,4900.0,8552.0,45827.98,11749.0,1290.0,910.0,1878.0,120.0,10680.0,195.0,5378.0,1610.0,875.0,225.0,4257.0,190.0,120.0,4837.0,500.0,284.5,3700.0,800.0,2958.0,426.0,135.0,8627.0,29188.6,1978.0,5635.0,43298.5,30.0,4405.0,801.0,1069.0,39324.7,37567.0,9141.4,900.0,141.0,60.0,18444.0,400.0,5783.0,18383.16,19746.0,,10181.0,261853.76,2493.0,17829.0,330.0,950.0,2006997.8,51303.2,25177.0,271148.96,132617.4,1089977.48,58850.5,17462.3,76206.6,223523.2,58713.16
2019,375.0,24677.0,246.0,525.0,,2073.0,732.0,3177.0,220.0,4709.0,505.0,9146.2,5189.0,1018582.5,1646.0,210.0,8407.1,1443.0,688.0,1623.2,3090.0,42920.6,3175.0,102.0,1010.3,105.0,6110.0,944.0,226780.2,34875.6,915.0,4900.0,8552.0,46611.98,11879.0,1290.0,910.0,1878.0,120.0,13280.0,195.0,5378.0,1610.0,910.0,225.0,4257.0,190.0,120.0,4152.0,500.0,284.5,3700.0,800.0,4938.0,426.0,135.0,10136.0,30418.6,1978.0,4675.0,41793.5,30.0,4405.0,801.0,1069.0,40914.3,37836.0,8891.4,900.0,141.0,60.0,19244.0,400.0,5988.0,18933.16,19746.0,,7464.0,245670.96,2493.0,19029.0,330.0,950.0,2047759.1,52892.8,25177.0,254817.16,128360.9,1132994.48,57475.5,18231.3,86101.6,233143.2,56546.16
2020,375.0,24677.0,,1845.0,,2073.0,732.0,3177.0,220.0,4709.0,655.0,8766.2,4941.0,1045610.5,1646.0,210.0,7897.1,1180.0,1064.0,1533.2,3090.0,43700.6,2575.0,102.0,1010.3,105.0,6110.0,944.0,226990.2,37801.6,915.0,4900.0,7742.0,48283.98,11879.0,1290.0,910.0,1878.0,120.0,13280.0,195.0,5378.0,1610.0,910.0,225.0,4257.0,190.0,120.0,4152.0,500.0,284.5,3700.0,800.0,4938.0,426.0,135.0,10609.0,30199.6,1978.0,4675.0,41580.5,30.0,4405.0,769.0,1069.0,41714.3,36636.0,4096.1,900.0,,60.0,19244.0,400.0,5988.0,18933.16,18900.0,600.0,4140.0,234007.46,2493.0,20317.0,330.0,950.0,2059802.3,54292.8,25177.0,242773.66,121434.6,1160494.48,57262.5,18359.3,90938.6,234673.2,52376.16
2021,375.0,24677.0,,1845.0,,2073.0,732.0,3177.0,220.0,4709.0,705.0,5679.8,4941.0,1070216.5,1646.0,210.0,7350.6,1180.0,1064.0,1533.2,2460.0,37821.5,1925.0,102.0,1010.3,105.0,6110.0,944.0,232205.2,39971.6,915.0,4900.0,6806.0,50113.98,11999.0,1290.0,910.0,1878.0,120.0,13280.0,195.0,5378.0,1610.0,960.0,225.0,4257.0,190.0,120.0,4152.0,500.0,284.5,3700.0,800.0,4968.0,306.0,135.0,10609.0,30209.6,,2955.0,40398.5,155.0,4405.0,769.0,1069.0,43309.1,38114.0,2579.1,900.0,,60.0,19244.0,400.0,5988.0,18718.16,18900.0,1200.0,4140.0,225556.36,2493.0,22717.0,330.0,950.0,2073171.0,56612.6,25177.0,231236.15999999997,107588.0,1188458.48,56200.5,18239.3,95558.6,239918.2,52161.16
